type,reference_designator,deployment,start_date,end_date,author,modified,image_url,comment
comment,CE05MOAS-GL326-04-DOSTAM000,3.0,,,Lori,2019-08-28T14:17:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL326/CE05MOAS-GL326-04-DOSTAM000/profile_plots/deployment0003/all_data_CE05MOAS-GL326-04-DOSTAM000-recovered_host-sci_oxy4_oxygen_20160217.png,Suspect profile in the beginning of the deployment
comment,CE05MOAS-GL327-04-DOSTAM000,5.0,,,Lori,2019-08-28T14:42:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL327/CE05MOAS-GL327-04-DOSTAM000/xsection_plots/deployment0005/rm_erroneous_data_CE05MOAS-GL327-04-DOSTAM000-recovered_host-sci_oxy4_saturation_20170825.png,2% of sci_oxy4_saturation values are outside of global ranges (removed from plot attached).
annotation,CE05MOAS-GL381,4.0,,,Lori,2019-08-28T16:41:00,,Short (2 day) deployment should be annotated
annotation,CE05MOAS-GL381,5.0,,,Lori,2019-08-28T16:43:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL381/CE05MOAS-GL381-05-CTDGVM000/glider_track/deployment0005-CE05MOAS-GL381-05-CTDGVM000_glider_track.png,Glider looks like it drifted - should be annotated
annotation,CE05MOAS-GL381,2.0,,,Lori,2019-08-28T16:48:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL381/CE05MOAS-GL381-05-CTDGVM000/xsection_plots/deployment0002/all_data_CE05MOAS-GL381-05-CTDGVM000-recovered_host-sci_water_temp_20160506.png,"This glider looks like it had a sampling change (similar to glider 319, see annotation ID 1371). This dataset should be annotated."
comment,CE05MOAS-GL381-03-ADCPAM000,,,,Lori,2019-08-28T17:08:00,,"There are no adcp_velocity_glider data available for deployments 4-5. According to the ingest csvs, the raw data files are available. These data should be ingested or annotated to indicate why they are missing."
comment,CE05MOAS-GL381-03-ADCPAM000,,,,Lori,2019-08-28T17:11:00,,"The majority (75-90%) of the seawater velocity data for all deployments are NaNs, outside of global ranges, or outliers (+/- 5 SD). See the science variable output for details: https://github.com/ooi-data-lab/data-review-tools/blob/master/data_review/output/CE05MOAS/CE05MOAS-GL381-03-ADCPAM000/CE05MOAS-GL381-03-ADCPAM000_sciencevar_summary.csv"
comment,CE05MOAS-GL381-01-PARADM000,1.0,,,Lori,2019-08-28T17:35:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL381/CE05MOAS-GL381-01-PARADM000/profile_plots/deployment0001/all_data_CE05MOAS-GL381-01-PARADM000-recovered_host-sci_bsipar_par_20141008.png,"99% of the sci_bsipar_par values for this deployment are outside of global ranges. sci_bsipar_par is the unscaled L0 PAR data product. The global ranges for this parameter are the same as for the scaled L1 PAR data product [0.0, 2500.0]. The global range for sci_bsipar_par should be reviewed."
comment,CE05MOAS-GL381-01-PARADM000,3.0,,,Lori,2019-08-28T17:57:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL381/CE05MOAS-GL381-01-PARADM000/zoomed/,47% of parad_m_par and sci_bsipar_par values are outside of global ranges for this deployment. Zooming in shows the majority of those values are slightly negative.
comment,CE05MOAS-GL327-02-FLORTM000,1.0,,,Lori,2019-08-28T18:00:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL327/CE05MOAS-GL327-02-FLORTM000/xsection_plots/deployment0001/all_data_CE05MOAS-GL327-02-FLORTM000-recovered_host-optical_backscatter_20150603.png,Suspect profiles starting halfway through the deployment.
comment,CE05MOAS-GL327-02-FLORTM000,2.0,,,Lori,2019-08-28T18:01:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL327/CE05MOAS-GL327-02-FLORTM000/xsection_plots/deployment0002/all_data_CE05MOAS-GL327-02-FLORTM000-recovered_host-optical_backscatter_20151015.png,Suspect data for the 2nd half of the deployment
comment,CE05MOAS-GL382-03-ADCPAM000,,,,Lori,2019-08-28T18:50:00,,"There are no adcp_velocity_glider data available for deployments 2-3. According to the ingest csvs, the raw data files are available. These data should be ingested or annotated to indicate why they are missing."
comment,CE05MOAS-GL382-03-ADCPAM000,,,,Lori,2019-08-28T18:51:00,,"The majority (85-90%) of the seawater velocity data are NaNs, outside of global ranges, or outliers (+/- 5 SD). See the science variable output for details: https://github.com/ooi-data-lab/data-review-tools/blob/master/data_review/output/CE05MOAS/CE05MOAS-GL382-03-ADCPAM000/CE05MOAS-GL382-03-ADCPAM000_sciencevar_summary.csv"
comment,CE05MOAS-GL381-02-FLORTM000,5.0,,,Lori,2019-08-29T16:37:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL381/CE05MOAS-GL381-02-FLORTM000/xsection_plots/deployment0005/all_data_CE05MOAS-GL381-02-FLORTM000-recovered_host-optical_backscatter_20171208.png,Suspect profiles towards the beginning of the deployment.
comment,CE04OSBP-LJ01C-06-DOSTAD108,,,,Lori,2019-08-29T18:13:00,,"There are no data available for download for deployments 1-4 because the data were delivered via the CTD data stream (Redmine 8662). Now that the DO instrument has been separated from the CTD, the old DO data should be ingested in the DO data stream. Users currently have to go to the collocated CTD reference designator to get the DO data prior to 2018-11-07."
comment,CE04OSPS-PC01B-4A-DOSTAD109,,,,Lori,2019-08-29T18:15:00,,"There are no data available for download for deployments 1-4 because the data were delivered via the CTD data stream (Redmine 8662). Now that the DO instrument has been separated from the CTD, the old DO data should be ingested in the DO data stream. Users currently have to go to the collocated CTD reference designator to get the DO data prior to 2018-11-07."
comment,RS01SBPS-PC01A-4A-DOSTAD103,,,,Lori,2019-08-29T18:17:00,,"There are no data available for download for deployments 1-4 because the data were delivered via the CTD data stream (Redmine 8662). Now that the DO instrument has been separated from the CTD, the old DO data should be ingested in the DO data stream. Users currently have to go to the collocated CTD reference designator to get the DO data prior to 2018-11-07."
comment,RS01SLBS-LJ01A-12-DOSTAD101,,,,Lori,2019-08-29T18:18:00,,"There are no data available for download for deployments 1-4 because the data were delivered via the CTD data stream (Redmine 8662). Now that the DO instrument has been separated from the CTD, the old DO data should be ingested in the DO data stream. Users currently have to go to the collocated CTD reference designator to get the DO data prior to 2018-11-07."
comment,RS03AXBS-LJ03A-12-DOSTAD301,,,,Lori,2019-08-29T18:20:00,,"There are no data available for download for deployments 1-4 because the data were delivered via the CTD data stream (Redmine 8662). Now that the DO instrument has been separated from the CTD, the old DO data should be ingested in the DO data stream. Users currently have to go to the collocated CTD reference designator to get the DO data prior to 2018-11-07."
comment,CE02SHBP-LJ01D-06-DOSTAD106,,,,Lori,2019-08-29T18:22:00,,"There are no data available for download for deployments 1-4 because the data were delivered via the CTD data stream (Redmine 8662). Now that the DO instrument has been separated from the CTD, the old DO data should be ingested in the DO data stream. Users currently have to go to the collocated CTD reference designator to get the DO data prior to 2018-11-07."
comment,RS03AXPS-PC03A-4A-DOSTAD303,,,,Lori,2019-08-29T18:47:00,,"There are no data available for download for deployments 1-4 because the data were delivered via the CTD data stream (Redmine 8662). Now that the DO instrument has been separated from the CTD, the old DO data should be ingested in the DO data stream. Users currently have to go to the collocated CTD reference designator to get the DO data for these deployments."
comment,CE05MOAS-GL382,3.0,,,Lori,2019-08-29T19:36:00,,There are several hours on 5/13/2017 where data are available in the telemetered stream and not the recovered_host stream for every instrument. These data should be available in the recoverred_host dataset: 2017-05-13T04:11:19 to 2017-05-13T09:20:47
comment,CE05MOAS-GL382-02-FLORTM000,1.0,,,Lori,2019-08-29T19:40:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL382/CE05MOAS-GL382-02-FLORTM000/xsection_plots/deployment0001/all_data_CE05MOAS-GL382-02-FLORTM000-recovered_host-sci_flbbcd_cdom_units_20150121.png,Several suspect CDOM profiles in late Feb 2015
comment,CE05MOAS-GL382-04-DOSTAM000,1.0,,,Lori,2019-08-29T19:57:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL382/CE05MOAS-GL382-04-DOSTAM000/profile_plots/deployment0001/all_data_CE05MOAS-GL382-04-DOSTAM000-recovered_host-sci_oxy4_oxygen_20150121.png,Suspect DO data - high DO outliers. This seems to occur particularly when the glider is close to the seafloor. Also suspect profile in March 2015
comment,CE05MOAS-GL327-04-DOSTAM000,1.0,,,Lori,2019-08-29T19:52:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL327/CE05MOAS-GL327-04-DOSTAM000/profile_plots/deployment0001/all_data_CE05MOAS-GL327-04-DOSTAM000-recovered_host-sci_oxy4_oxygen_20150603.png,Suspect DO data - high DO outliers. This seems to occur particularly when the glider is close to the seafloor.
comment,CE05MOAS-GL326-04-DOSTAM000,1.0,,,Lori,2019-08-29T19:54:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL326/CE05MOAS-GL326-04-DOSTAM000/profile_plots/deployment0001/all_data_CE05MOAS-GL326-04-DOSTAM000-recovered_host-sci_oxy4_oxygen_20150410.png,Suspect DO data - high DO outliers. This seems to occur particularly when the glider is close to the seafloor.
comment,CE05MOAS-GL382-01-PARADM000,1.0,,,Lori,2019-08-29T20:05:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL382/CE05MOAS-GL382-01-PARADM000/profile_plots/deployment0001/all_data_CE05MOAS-GL382-01-PARADM000-recovered_host-sci_bsipar_par_20150121.png,"99% of the sci_bsipar_par values for this deployment are outside of global ranges. sci_bsipar_par is the unscaled L0 PAR data product. The global ranges for this parameter are the same as for the scaled L1 PAR data product [0.0, 2500.0]. The global range for sci_bsipar_par should be reviewed."
comment,CE05MOAS-GL384-05-CTDGVM000,3.0,,,Lori,2019-08-30T14:54:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL384/CE05MOAS-GL384-05-CTDGVM000/xsection_plots/deployment0003/all_data_CE05MOAS-GL384-05-CTDGVM000-recovered_host-practical_salinity_20160508.png,Several suspect portions of profiles in the 2nd half of the deployment.
comment,CE05MOAS-GL384-05-CTDGVM000,4.0,,,Lori,2019-08-30T14:56:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL384/CE05MOAS-GL384-05-CTDGVM000/xsection_plots/deployment0004/all_data_CE05MOAS-GL384-05-CTDGVM000-recovered_host-practical_salinity_20170420.png,Several suspect portions of profiles throughout the deployment.
comment,CE05MOAS-GL384-05-CTDGVM000,5.0,,,Lori,2019-08-30T14:58:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL384/CE05MOAS-GL384-05-CTDGVM000/xsection_plots/deployment0005/all_data_CE05MOAS-GL384-05-CTDGVM000-recovered_host-practical_salinity_20171208.png,Several suspect portions of profiles in Dec 2017 and towards the end of the deployment.
comment,CE05MOAS-GL384-03-ADCPAM000,,,,Lori,2019-08-30T15:01:00,,"There are no adcp_velocity_glider data available for deployments 2 and 5. According to the ingest csvs, the raw data files are available. These data should be ingested or annotated to indicate why they are missing."
comment,CE05MOAS-GL384-03-ADCPAM000,,,,Lori,2019-08-30T15:03:00,,"The majority (89-93%) of the seawater velocity data are NaNs, outside of global ranges, or outliers (+/- 5 SD). See the science variable output for details: https://github.com/ooi-data-lab/data-review-tools/blob/master/data_review/output/CE05MOAS/CE05MOAS-GL384-03-ADCPAM000/CE05MOAS-GL384-03-ADCPAM000_sciencevar_summary.csv"
comment,CE05MOAS-GL384-04-DOSTAM000,1.0,,,Lori,2019-08-30T15:46:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL384/CE05MOAS-GL384-04-DOSTAM000/profile_plots/deployment0001/all_data_CE05MOAS-GL384-04-DOSTAM000-recovered_host-sci_oxy4_oxygen_20150411.png,Suspect DO data - high DO outliers. This seems to occur particularly when the glider is close to the seafloor. 
comment,CE05MOAS-GL384-01-PARADM000,,,,Lori,2019-08-30T15:57:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL384/CE05MOAS-GL384-01-PARADM000/profile_plots/deployment0001/all_data_CE05MOAS-GL384-01-PARADM000-recovered_host-sci_bsipar_par_20150411.png,"99% of the sci_bsipar_par values for deployments 1 and 2 are outside of global ranges. sci_bsipar_par is the unscaled L0 PAR data product. The global ranges for this parameter are the same as for the scaled L1 PAR data product [0.0, 2500.0]. The global range for sci_bsipar_par should be reviewed."
annotation,CE05MOAS-GL386,,,,Lori,2019-08-30T16:03:00,,Short 2-3 day deployments for deployments 6-9 should be annotated.
comment,CE05MOAS-GL386-05-CTDGVM000,7.0,,,Lori,2019-08-30T16:05:00,,"The deployment 7 .nc files are missing coordinates lat, lon, and pressure."
comment,CE05MOAS-GL386-05-CTDGVM000,5.0,,,Lori,2019-08-30T16:07:00,,Data are in the telemetered data stream but are not in the recovered data stream from 2017-02-02T18:04:46 to 2017-02-02T20:43:17. These data should be in the recovered stream.
annotation,CE05MOAS-GL386,5.0,,,Lori,2019-08-30T16:17:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL386/CE05MOAS-GL386-05-CTDGVM000/glider_track/deployment0005-CE05MOAS-GL386-05-CTDGVM000_glider_track.png,Looks like the glider started drifting - this should be annotated
annotation,CE05MOAS-GL386,3.0,,,Lori,2019-08-30T16:18:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL386/CE05MOAS-GL386-05-CTDGVM000/glider_track/deployment0003-CE05MOAS-GL386-05-CTDGVM000_glider_track.png,Looks like the glider started drifting - this should be annotated
comment,CE05MOAS-GL386-03-ADCPAM000,,,,Lori,2019-08-30T16:22:00,,"There are no adcp_velocity_glider data available for deployments 7-9. According to the ingest csvs, the raw data files are available. These data should be ingested or annotated to indicate why they are missing."
comment,CE05MOAS-GL386-03-ADCPAM000,,,,Lori,2019-08-30T16:24:00,,"The majority (79-90%) of the seawater velocity data are NaNs, outside of global ranges, or outliers (+/- 5 SD). See the science variable output for details: https://github.com/ooi-data-lab/data-review-tools/blob/master/data_review/output/CE05MOAS/CE05MOAS-GL386-03-ADCPAM000/CE05MOAS-GL386-03-ADCPAM000_sciencevar_summary.csv"
comment,CE05MOAS-GL386-03-ADCPAM000,,,,Lori,2019-08-30T16:26:00,,"The deployment 6 and 7 .nc files are missing coordinates lat, lon, and pressure."
comment,CE05MOAS-GL386-04-DOSTAM000,7.0,,,Lori,2019-08-30T16:34:00,,"The deployment 7 .nc files are missing coordinates lat, lon, and pressure."
comment,CE05MOAS-GL386-04-DOSTAM000,2.0,,,Lori,2019-08-30T16:39:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL386/CE05MOAS-GL386-04-DOSTAM000/profile_plots/deployment0002/all_data_CE05MOAS-GL386-04-DOSTAM000-recovered_host-sci_oxy4_oxygen_20150404.png,Suspect DO data - high DO outliers.
comment,CE05MOAS-GL386-04-DOSTAM000,3.0,,,Lori,2019-08-30T16:41:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL386/CE05MOAS-GL386-04-DOSTAM000/xsection_plots/deployment0003/all_data_CE05MOAS-GL386-04-DOSTAM000-recovered_host-sci_oxy4_oxygen_20151015.png,Suspect profile in Nov 2015
comment,CE05MOAS-GL386-02-FLORTM000,7.0,,,Lori,2019-08-30T16:46:00,,"The deployment 7 .nc files are missing coordinates lat, lon, and pressure."
annotation,CE05MOAS-GL386-02-FLORTM000,5.0,,,Lori,2019-08-30T16:52:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL386/CE05MOAS-GL386-02-FLORTM000/profile_plots/deployment0005/,"Values for every parameter are close to zero for the entire deployment. At recovery, black electrical tape was still covering the sensor (Remine 12049). This should be annotated in uframe."
comment,CE05MOAS-GL386-01-PARADM000,4.0,,,Lori,2019-08-30T17:04:00,,"The deployment 4 .nc files are missing coordinates lat, lon, and pressure."
comment,CE05MOAS-GL386-01-PARADM000,,,,Lori,2019-08-30T17:05:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE05MOAS/CE05MOAS-GL386/CE05MOAS-GL386-01-PARADM000/profile_plots/deployment0001/all_data_CE05MOAS-GL386-01-PARADM000-recovered_host-sci_bsipar_par_20140420.png,"99% of the sci_bsipar_par values for deployments 1-3 are outside of global ranges. sci_bsipar_par is the unscaled L0 PAR data product. The global ranges for this parameter are the same as for the scaled L1 PAR data product [0.0, 2500.0]. The global range for sci_bsipar_par should be reviewed."
