type,reference_designator,deployment,start_date,end_date,author,modified,image_url,comment
comment,CE01ISSM-SBD17-06-CTDBPC000,2.0,2015-01-02T08:00:00,2015-04-12T00:00:00,Lori,2019-03-26T16:49:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-SBD17-06-CTDBPC000/method_compare_plots/recovered_host-recovered_inst/deployment0002_CE01ISSM-SBD17-06-CTDBPC000_Practical%20Salinity.png,"There are recovered_host and telemetered data available for the second half of deployment 2 (2015-01-02T08:00:00 to 2015-04-12T00:00:00), and the same data are not available in the recovered_inst data stream. These data should be available in the recovered_inst data stream (or annotated if there was an issue with internally recording data)."
comment,CE01ISSM-SBD17-06-CTDBPC000,6.0,2016-12-12T05:00:00,2017-02-01T17:00:00,Lori,2019-03-26T17:06:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-SBD17-06-CTDBPC000/method_compare_plots/recovered_host-recovered_inst/deployment0006_CE01ISSM-SBD17-06-CTDBPC000_Practical%20Salinity.png,"There are sparse recovered_host and telemetered data available for the second half of deployment 6 (2016-12-12T05:00:00 to 2017-02-01T17:00:00), and the same data are not available in the recovered_inst data stream. These data should be available in the recovered_inst data stream (or annotated if there was an issue with internally recording data)."
annotation,CE01ISSM-SBD17-06-CTDBPC000,8.0,2018-01-11T00:00:00,2018-04-01T10:22:00,Lori,2019-03-26T17:01:00,,The data gap at the end of deployment 8 should be annotated.
comment,CE01ISSM-RID16-03-CTDBPC000,2.0,2014-12-13T12:00:00,2015-04-12T00:00:00,Lori,2019-03-26T17:10:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-RID16-03-CTDBPC000/method_compare_plots/recovered_host-recovered_inst/deployment0002_CE01ISSM-RID16-03-CTDBPC000_Practical%20Salinity.png,"There are recovered_host and telemetered data available for the second half of deployment 2 (2014-12-13T12:00:00 to 2015-04-12T00:00:00), and the same data are not available in the recovered_inst data stream. These data should be available in the recovered_inst data stream (or annotated if there was an issue with internally recording data)."
annotation,CE01ISSM-RID16-03-CTDBPC000,1.0,2014-07-27T21:50:00,2014-08-16T22:30:00,Lori,2019-03-26T17:13:00,,The data gap at the end of deployment 1 should be annotated.
comment,CE01ISSM-RID16-03-CTDBPC000,6.0,2017-01-15T03:00:00,2017-02-01T12:00:00,Lori,2019-03-26T17:18:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-RID16-03-CTDBPC000/method_compare_plots/recovered_host-recovered_inst/deployment0006_CE01ISSM-RID16-03-CTDBPC000_Practical%20Salinity.png,"There are recovered_host and telemetered data available at the end of deployment 6 (2017-01-15T03:00:00 to 2017-02-01T12:00:00), and the same data are not available in the recovered_inst data stream. These data should be available in the recovered_inst data stream (or annotated if there was an issue with internally recording data)."
exclusion,CE09OSPM-WFP01-02-DOFSTK000,2.0,2014-12-16T00:00:00,2015-01-02T00:00:00,Leila,2019-03-28T13:57:00,,suspect data profiles
annotation,CE01ISSM-RID16-03-CTDBPC000,5.0,2016-05-18T15:44:00,2016-10-02T20:15:00,Lori,2019-03-26T17:30:00,,"Deployment 5 should be annotated to indicate why no recovered_inst data are available. According to the ingest csv, ""No Data on instrument. Did not start logging."""
annotation,CE01ISSM-RID16-03-CTDBPC000,7.0,2017-04-19T04:18:00,2017-10-12T21:50:00,Lori,2019-03-26T17:36:00,,Deployment 7 recovered_inst data should be available for download (the raw data file is available according to the ingest csv) or annotated to indicate why recovered_inst data are not available.
annotation,CE01ISSM-MFD37-03-CTDBPC000,6.0,2017-02-04T22:15:00,2017-04-17T19:45:00,Lori,2019-03-26T18:01:00,,The missing data at the end of deployment 6 should be annotated.
comment,CE01ISSM-MFD37-03-CTDBPC000,7.0,2017-08-24T20:00:00,2017-10-12T20:00:00,Lori,2019-03-26T18:04:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-MFD37-03-CTDBPC000/method_compare_plots/recovered_host-recovered_inst/deployment0007_CE01ISSM-MFD37-03-CTDBPC000_Practical%20Salinity.png,"There are recovered_host and telemetered data available at the end of deployment 7 (2017-08-24T20:00:00 to 2017-10-12T20:00:00), and the same data are not available in the recovered_inst data stream. These data should be available in the recovered_inst data stream (or annotated if there was an issue with internally recording data)."
exclusion,CE01ISSM-MFD37-03-CTDBPC000,8.0,2017-11-25T00:00:00,2018-01-19T00:00:00,Lori,2019-03-26T18:12:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-MFD37-03-CTDBPC000/timeseries_plots/deployment0008/deployment0008_CE01ISSM-MFD37-03-CTDBPC000-recovered_inst-ctdbp_cdef_instrument_recovered-ctdbp_seawater_conductivity-2017-10-12.png,"Conductivity, salinity, and density drop suddenly - this should be investigated and annotated if an issue is found. Excluding from summary data ranges."
annotation,CE02SHSM-RID27-03-CTDBPC000,6.0,2017-10-10T02:21:00,2018-04-04T13:57:00,Lori,2019-03-26T18:22:00,,Deployment 6 should be annotated to indicate why recovered_inst data aren't available.
annotation,CE02SHSM-RID27-03-CTDBPC000,7.0,,,Lori,2019-03-26T18:38:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE02SHSM/CE02SHSM-RID27-03-CTDBPC000/timeseries_plots/deployment0007/deployment0007_CE02SHSM-RID27-03-CTDBPC000-recovered_inst-ctdbp_cdef_instrument_recovered-pressure-2018-04-03.png,"Deployment 7 data gaps should be annotated: [['2018-04-20T18:48:18', '2018-05-18T21:30:23'], ['2018-05-23T16:48:11', '2018-05-25T17:30:24'], ['2018-05-30T15:18:11', '2018-06-01T19:30:22']]"
comment,CE02SHSM-RID27-04-DOSTAD000,,,,Lori,2019-03-27T13:04:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE02SHSM/CE02SHSM-RID27-04-DOSTAD000/timeseries_plots_preferred_all/CE02SHSM-RID27-04-DOSTAD000-dosta_abcdjm_instrument-DO%20-%20Pressure%20Temp%20Sal%20Corrected.png,"A substantial percentage of data for all deployments is outside of global ranges. It looks like the instruments biofouled shortly after each deployment (1-2 months) - the suspect data should be annotated for all deployments, and further analysis should be done using shipboard bottle data (which is outside the scope of this project)."
annotation,CE02SHSM-RID27-02-FLORTD000,5.0,,,Lori,2019-03-26T19:08:00,,The missing data for deployment 5 should be annotated.
comment,CE04OSSM-RID27-03-CTDBPC000,6.0,,,Lori,2019-03-26T19:20:00,,Deployment 6 recovered_inst data should be available for download (the raw data file is available according to the ingest csv) or annotated to indicate why recovered_inst data are not available.
annotation,CE09OSPM-WFP01,,,,Leila,2019-03-26T19:58:00,,"Deployment 6 for all instruments:
Update annotation ID # 925 to indicate that the profiler was lost at sea and no recovered data are expected. 
Two other issues with telemetered data need to be mentioned:
(1) the gaps in the data.
(2) the change in the sampling rate.

Are the gaps in the data as a result of a change in the sampling rate?"
comment,CE09OSPM-WFP01,,,,Leila,2019-03-29T19:01:00,,"Deployment 9 for all instruments except FLORT (instrument was not deployed):
The data missing at the end of the deployment in recovered_host are found in the telemetered stream.  Are recovered_host data incomplete?
"
annotation,CE04OSSM-RID27-03-CTDBPC000,1.0,,,Lori,2019-03-27T12:45:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE04OSSM/CE04OSSM-RID27-03-CTDBPC000/timeseries_plots_preferred_all/CE04OSSM-RID27-03-CTDBPC000-Seawater%20Pressure.png,The data gap at the end of deployment 1 should be annotated.
comment,CE04OSSM-RID27-04-DOSTAD000,,,,Lori,2019-03-27T13:04:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE04OSSM/CE04OSSM-RID27-04-DOSTAD000/timeseries_plots_preferred_all/CE04OSSM-RID27-04-DOSTAD000-dosta_abcdjm_instrument-DO%20-%20Pressure%20Temp%20Sal%20Corrected.png,"A substantial percentage of data for all deployments is outside of global ranges. It looks like the instruments biofouled shortly after each deployment (1-2 months) - the suspect data should be annotated for all deployments, and further analysis should be done using shipboard bottle data (which is outside the scope of this project)."
comment,CE04OSSM-RID27-04-DOSTAD000,1.0,,,Lori,2019-03-27T13:00:00,,int_ctd_pressure has units=no_units for deployment 1 (this variable has units=dbar for all other deployments).
comment,CE04OSSM-RID27-04-DOSTAD000,1.0,,,Lori,2019-03-27T13:02:00,,Deployment 1 files are missing a pressure coordinate.
comment,CE06ISSM-SBD17-06-CTDBPC000,1.0,,,Lori,2019-03-27T13:22:00,,"Deployment 1 recovered_inst data should be available for download (according to the ingest csv, the raw data file was never ingested because there wasn't a parser). If the recovered_inst data aren't available, the dataset should be annotated."
exclusion,CE06ISSM-SBD17-06-CTDBPC000,1.0,2014-11-30T00:00:00,2014-12-03T00:00:00,Lori,2019-03-27T13:47:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-SBD17-06-CTDBPC000/timeseries_plots/deployment0001/deployment0001_CE06ISSM-SBD17-06-CTDBPC000-recovered_host-ctdbp_cdef_dcl_instrument_recovered-pressure-2014-10-07.png,Pressure sensor recorded incorrect values. Excluding from data range summary.
exclusion,CE06ISSM-SBD17-06-CTDBPC000,1.0,2014-12-20T00:00:00,2015-01-16T00:00:00,Lori,2019-03-27T13:50:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-SBD17-06-CTDBPC000/timeseries_plots/deployment0001/deployment0001_CE06ISSM-SBD17-06-CTDBPC000-recovered_host-ctdbp_cdef_dcl_instrument_recovered-pressure-2014-10-07.png,Pressure sensor recorded incorrect values. Excluding from data range summary.
annotation,CE06ISSM-SBD17-06-CTDBPC000,3.0,2016-02-07T23:00:00,2016-05-06T15:00:00,Lori,2019-03-27T13:54:00,,The data gap at the end of deployment 3 should be annotated.
annotation,CE06ISSM-SBD17-06-CTDBPC000,5.0,2016-11-29T13:00:00,2017-04-15T14:00:00,Lori,2019-03-27T13:57:00,,The data gap at the end of deployment 5 should be annotated.
annotation,CE06ISSM-SBD17-06-CTDBPC000,6.0,2017-09-21T16:30:00,2017-10-05T13:53:00,Lori,2019-03-27T13:59:00,,The data gap at the end of deployment 6 should be annotated.
annotation,CE06ISSM-SBD17-06-CTDBPC000,7.0,2018-01-09T00:30:00,2018-03-28T17:54:00,Lori,2019-03-27T14:01:00,,The data gap at the end of deployment 7 should be annotated.
exclusion,CE09OSPM-WFP01-02-DOFSTK000,3.0,2015-05-23T00:00:00,2015-05-25T00:00:00,Leila,2019-03-28T13:33:00,,suspect data profiles
comment,CE06ISSM-MFD37-03-CTDBPC000,8.0,,,Lori,2019-03-27T14:20:00,,Deployment 8 recovered_inst data should be available for download (the raw data file is available according to the ingest csv) or annotated to indicate why recovered_inst data are not available.
exclusion,CE06ISSM-MFD37-03-CTDBPC000,3.0,2015-12-10T00:00:00,2016-05-06T15:00:00,Lori,2019-03-27T17:44:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-MFD37-03-CTDBPC000/timeseries_plots/deployment0003/deployment0003_CE06ISSM-MFD37-03-CTDBPC000-recovered_inst-ctdbp_cdef_instrument_recovered-ctdbp_seawater_conductivity-2015-10-13.png,Conductivity (salinity and density) dropped to values inconsistent with data from any other deployments. This should be investigated and annotated in the system. Excluding from data range summaries.
annotation,CE06ISSM-MFD37-03-CTDBPC000,1.0,2015-01-08T20:00:00,2015-04-10T00:00:00,Lori,2019-03-27T14:44:00,,The missing data at the end of deployment 1 should be annotated.
comment,CE06ISSM-MFD37-03-CTDBPC000,5.0,2016-12-12T14:00:00,2017-03-28T12:00:00,Lori,2019-03-27T17:30:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-MFD37-03-CTDBPC000/method_compare_plots/recovered_host-recovered_inst/deployment0005_CE06ISSM-MFD37-03-CTDBPC000_Practical%20Salinity.png,44 days of data in the middle of the deployment are missing from the recovered_inst data stream (these data are available in the recovered_host and telemetered data streams). These data should be available in the recovered_inst data stream (or annotated if there was an issue with internally recording data).
annotation,CE09OSPM-WFP01-04-FLORTK000,,,,Leila,2019-03-27T15:41:00,,missing annotation to show that FLORT data are not expected because the instrument was not deployed  during deployment 9
exclusion,CE09OSPM-WFP01-02-DOFSTK000,4.0,2016-04-10T00:00:00,2016-04-28T00:00:00,Leila,2019-03-27T19:23:00,,suspect data profiles
comment,CE06ISSM-MFD37-03-CTDBPC000,6.0,2017-08-28T12:00:00,2017-10-05T14:00:00,Lori,2019-03-27T17:30:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-MFD37-03-CTDBPC000/method_compare_plots/recovered_host-recovered_inst/deployment0006_CE06ISSM-MFD37-03-CTDBPC000_Practical%20Salinity.png,"39 days of data at the end of the deployment are missing from the recovered_inst data stream, but available in the recovered_host and telemetered data streams. These data should be available in the recovered_inst data stream (or annotated if there was an issue with internally recording data)."
exclusion,CE06ISSM-MFD37-03-CTDBPC000,5.0,2016-12-11T00:00:00,2016-12-13T00:00:00,Lori,2019-03-27T17:48:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-MFD37-03-CTDBPC000/timeseries_plots/deployment0005/deployment0005_CE06ISSM-MFD37-03-CTDBPC000-recovered_inst-ctdbp_cdef_instrument_recovered-ctdbp_seawater_pressure-2016-09-27.png,Unreasonable pressure spike - excluding from data range summary.
comment,CE07SHSM-RID27-03-CTDBPC000,7.0,,,Lori,2019-03-27T18:15:00,,Deployment 7 recovered_inst data should be available for download (the raw data file is available according to the ingest csv) or annotated to indicate why recovered_inst data are not available. The recovered_inst data will hopefully fill in the data gaps (seen in the recovered_host data).
comment,CE07SHSM-MFD37-03-CTDBPC000,7.0,,,Lori,2019-03-27T18:53:00,,Deployment 7 recovered_inst data should be available for download (the raw data file is available according to the ingest csv) or annotated to indicate why recovered_inst data are not available. The recovered_inst data will hopefully fill in the data gaps (seen in the recovered_host data).
annotation,CE07SHSM-RID27-03-CTDBPC000,4.0,2016-12-26T23:00:00,2017-04-13T23:22:00,Lori,2019-03-27T18:07:00,,The missing data at the end of deployment 4 should be annotated.
annotation,CE07SHSM-RID27-03-CTDBPC000,5.0,,,Lori,2019-03-27T18:13:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE07SHSM/CE07SHSM-RID27-03-CTDBPC000/timeseries_plots/deployment0005/deployment0005_CE07SHSM-RID27-03-CTDBPC000-recovered_inst-ctdbp_cdef_instrument_recovered-ctdbp_seawater_pressure-2017-04-11.png,"Data gaps should be annotated: [['2017-07-15T18:32:45', '2017-08-21T16:15:21'], ['2017-09-07T08:32:15', '2017-09-09T14:30:24'], ['2017-09-09T23:33:16', '2017-09-11T23:30:24'], ['2017-09-13T13:30:43', '2017-09-17T13:30:24'], ['2017-09-20T16:31:07', '2017-10-06T14:26:00']]"
annotation,CE07SHSM-MFD37-03-CTDBPC000,2.0,2015-12-10T21:00:00,2016-05-13T22:15:00,Lori,2019-03-27T18:47:00,,The missing data at the end of deployment 2 should be annotated.
annotation,CE07SHSM-MFD37-03-CTDBPC000,4.0,2017-03-06T20:00:00,2017-04-13T23:22:00,Lori,2019-03-27T18:50:00,,The missing data at the end of deployment 4 should be annotated.
exclusion,CE09OSPM-WFP01-02-DOFSTK000,4.0,2015-10-22T00:00:00,2015-10-27T00:00:00,Leila,2019-03-28T15:40:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSPM/CE09OSPM-WFP01-02-DOFSTK000/profile_plots/recovered_wfp/deployment0004/CE09OSPM-WFP01-02-DOFSTK000-recovered_wfp-dofst_k_wfp_instrument_recovered-dofst_k_oxygen_l2.png,suspect data profiles
exclusion,CE09OSPM-WFP01-02-DOFSTK000,4.0,2016-05-04T00:00:00,2016-05-06T00:00:00,Leila,2019-03-27T19:09:00,,suspect data profiles
comment,CE09OSSM-MFD37-03-CTDBPE000,7.0,,,Lori,2019-03-28T12:31:00,,Deployment 7 recovered_inst data should be available for download (the raw data file is available according to the ingest csv) or annotated to indicate why recovered_inst data are not available. The recovered_inst data will hopefully fill in the missing data at the end of the deployment (seen in the recovered_host data)
annotation,CE09OSSM-MFD37-03-CTDBPE000,2.0,,,Lori,2019-03-27T19:51:00,,"There are no data from any delivery method available for deployment 2. This should be annotated in the system (according to the ingest csv, the instrument failed at deployment)."
exclusion,CE09OSPM-WFP01-02-DOFSTK000,4.0,2015-11-03T00:00:00,2015-11-05T00:00:00,Leila,2019-03-27T19:21:00,,suspect data profiles
exclusion,CE09OSPM-WFP01-02-DOFSTK000,3.0,2015-09-20T00:00:00,2015-09-21T00:00:00,Leila,2019-03-28T13:37:00,,suspect data profiles
annotation,CE09OSSM-MFD37-03-CTDBPE000,1.0,2015-08-28T00:00:00,2015-09-25T17:45:00,Lori,2019-03-28T12:38:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-MFD37-03-CTDBPE000/timeseries_plots/deployment0001/deployment0001_CE09OSSM-MFD37-03-CTDBPE000-recovered_inst-ctdbp_cdef_instrument_recovered-ctdbp_seawater_pressure-2015-04-09_rmoutliers.png,Pressure shifted from around 550 dbar to 549 dbar. This instrument is on the seafloor so the sudden shift in pressure requires investigation and an annotation
exclusion,CE09OSSM-MFD37-03-CTDBPE000,4.0,2016-09-21T01:26:00,2016-10-17T00:00:00,Lori,2019-03-28T12:46:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-MFD37-03-CTDBPE000/timeseries_plots/deployment0004/deployment0004_CE09OSSM-MFD37-03-CTDBPE000-recovered_inst-ctdbp_cdef_instrument_recovered-ctdbp_seawater_pressure-2016-09-21.png,"According to asset management, this instrument was deployed at 542 m. The pressure at the beginning of the deployment is around 560 dbar, then jumps up to around 547 dbar (closer to the planned deployment depth). This requires investigation and an annotation - excluding the data from the beginning of the deployment from summary data ranges."
exclusion,RS03ASHS-MJ03B-10-CTDPFB304,3.0,2017-10-10T00:00:00,2017-10-11T06:00:00,Lori,2019-03-28T14:15:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/RS/RS03ASHS/RS03ASHS-MJ03B-10-CTDPFB304/timeseries_plots/deployment0003/deployment0003_RS03ASHS-MJ03B-10-CTDPFB304-streamed-ctdpf_optode_sample-seawater_conductivity-2017-08-17.png,"Annotation ID 1472: Seawater Conductivity, Seawater Density, and Practical Salinity values are anomalously low for a short period of time. Excluding from summary data ranges."
exclusion,RS03ASHS-MJ03B-10-CTDPFB304,3.0,2018-03-14T00:00:00,2018-03-14T12:00:00,Lori,2019-03-28T14:05:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/RS/RS03ASHS/RS03ASHS-MJ03B-10-CTDPFB304/timeseries_plots/deployment0003/deployment0003_RS03ASHS-MJ03B-10-CTDPFB304-streamed-ctdpf_optode_sample-seawater_conductivity-2018-02-07.png,"Annotation ID 1473: Seawater Conductivity, Seawater Density, and Practical Salinity values are anomalously low for a short period of time. Excluding from summary data ranges."
exclusion,CE09OSPM-WFP01-02-DOFSTK000,3.0,2015-06-30T00:00:00,2015-07-04T00:00:00,Leila,2019-03-28T13:35:00,,suspect data profiles
exclusion,CE09OSPM-WFP01-02-DOFSTK000,3.0,2015-07-30T00:00:00,2015-08-05T00:00:00,Leila,2019-03-28T13:36:00,,suspect data profiles
exclusion,CE09OSPM-WFP01-02-DOFSTK000,3.0,2015-10-09T00:00:00,2015-10-11T00:00:00,Leila,2019-03-28T13:38:00,,suspect data profiles
exclusion,CE09OSPM-WFP01-02-DOFSTK000,2.0,2014-10-11T00:00:00,2014-11-01T00:00:00,Leila,2019-03-28T15:39:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSPM/CE09OSPM-WFP01-02-DOFSTK000/profile_plots/recovered_wfp/deployment0002/CE09OSPM-WFP01-02-DOFSTK000-recovered_wfp-dofst_k_wfp_instrument_recovered-dofst_k_oxygen_l2.png,suspect data profiles
annotation,RS01SBPS-PC01A-4A-CTDPFA103,,,,Lori,2019-03-28T13:58:00,,"Annotation IDs 1243, 1245, 1254, 1261, and 1284 should be updated to indicate the causes of the data gaps."
exclusion,CE09OSPM-WFP01-02-DOFSTK000,2.0,2015-01-11T00:00:00,2015-02-19T00:00:00,Leila,2019-03-28T13:59:00,,suspect data profiles
exclusion,CE09OSPM-WFP01-02-DOFSTK000,2.0,2015-03-10T00:00:00,2015-04-01T00:00:00,Leila,2019-03-28T14:00:00,,suspect data profiles
exclusion,CE09OSPM-WFP01-02-DOFSTK000,1.0,2014-04-18T00:00:00,2014-05-01T00:00:00,Leila,2019-03-28T15:39:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSPM/CE09OSPM-WFP01-02-DOFSTK000/profile_plots/recovered_wfp/deployment0001/CE09OSPM-WFP01-02-DOFSTK000-recovered_wfp-dofst_k_wfp_instrument_recovered-dofst_k_oxygen_l2.png,suspect data profile
annotation,CE09OSPM-WFP01,,,,Leila,2019-03-29T19:02:00,,"Deployment 1 for all instruments:
The data record ended long before the deployment end date. There is no annotation to explain what happened."
exclusion,CE09OSPM-WFP01-02-DOFSTK000,5.0,2016-05-12T00:00:00,2016-07-08T00:00:00,Leila,2019-03-28T15:40:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSPM/CE09OSPM-WFP01-02-DOFSTK000/profile_plots/recovered_wfp/deployment0005/CE09OSPM-WFP01-02-DOFSTK000-recovered_wfp-dofst_k_wfp_instrument_recovered-dofst_k_oxygen_l2.png,suspect data profiles
exclusion,CE09OSPM-WFP01-02-DOFSTK000,5.0,2016-09-14T00:00:00,2016-09-20T00:00:00,Leila,2019-03-28T14:22:00,,suspect data profiles
exclusion,CE09OSPM-WFP01-02-DOFSTK000,5.0,2016-08-03T00:00:00,2016-08-30T00:00:00,Leila,2019-03-28T14:33:00,,suspect data profiles
exclusion,CE09OSPM-WFP01-02-DOFSTK000,6.0,2016-09-21T00:00:00,2016-09-27T00:00:00,Leila,2019-03-28T15:41:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSPM/CE09OSPM-WFP01-02-DOFSTK000/profile_plots/telemetered/deployment0006/CE09OSPM-WFP01-02-DOFSTK000-telemetered-dofst_k_wfp_instrument-dofst_k_oxygen_l2.png,suspect data ranges
exclusion,CE09OSPM-WFP01-02-DOFSTK000,6.0,2016-10-05T00:00:00,2016-10-15T00:00:00,Leila,2019-03-28T14:40:00,,suspect data ranges
exclusion,RS01SBPS-PC01A-4A-CTDPFA103,2.0,2015-07-07T16:12:00,2016-07-16T20:20:00,Lori,2019-03-28T15:42:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/RS/RS01SBPS/RS01SBPS-PC01A-4A-CTDPFA103/timeseries_plots_preferred_all/RS01SBPS-PC01A-4A-CTDPFA103-ctdpf_optode_sample-Seawater%20Pressure-hourlyavg.png,"Annotation ID 208: ""Due to errors during vendor calibration, a calibration offset (CC_offset) of -5.24 is being applied during the on-demand creation of the L1 Seawater Pressure (dbar) data product from this instrument."" - it doesn't look like this offset is actually being applied as the pressure is still 5 dbar deeper than the other deployments and the deployment depth from asset management. This issue needs to be investigated. Excluding from summary data ranges. Annotation ID 20 should be deleted (it's a duplicate of ID 208, but 208 has more info)"
exclusion,CE09OSPM-WFP01-02-DOFSTK000,7.0,2017-05-05T00:00:00,2017-05-18T00:00:00,Leila,2019-03-28T14:46:00,,suspect data profiles
exclusion,CE09OSPM-WFP01-02-DOFSTK000,7.0,2017-05-30T00:00:00,2017-08-09T00:00:00,Leila,2019-03-28T14:47:00,,suspect data profiles
exclusion,RS01SBPS-PC01A-4A-CTDPFA103,3.0,2016-07-18T00:19:00,2017-07-28T03:00:00,Lori,2019-03-28T14:49:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/RS/RS01SBPS/RS01SBPS-PC01A-4A-CTDPFA103/timeseries_plots_preferred_all/RS01SBPS-PC01A-4A-CTDPFA103-ctdpf_optode_sample-DO-hourlyavg.png,Dissolved oxygen data are suspect (annotation ID 203). Excluding from data range summary. When a correction is applied this annotation should be updated. Annotation ID 16 is a duplicate and should be deleted.
exclusion,CE09OSPM-WFP01-02-DOFSTK000,8.0,2018-01-07T00:00:00,2018-01-21T00:00:00,Leila,2019-03-28T15:42:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSPM/CE09OSPM-WFP01-02-DOFSTK000/profile_plots/recovered_wfp/deployment0008/CE09OSPM-WFP01-02-DOFSTK000-recovered_wfp-dofst_k_wfp_instrument_recovered-dofst_k_oxygen_l2.png,suspect data profiles
exclusion,CE09OSPM-WFP01-02-DOFSTK000,8.0,2018-02-04T00:00:00,2018-02-24T00:00:00,Leila,2019-03-28T14:53:00,,suspect data profiles
exclusion,CE09OSPM-WFP01-02-DOFSTK000,9.0,2018-03-25T00:00:00,2018-04-04T00:00:00,Leila,2019-03-28T15:42:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSPM/CE09OSPM-WFP01-02-DOFSTK000/profile_plots/recovered_wfp/deployment0009/CE09OSPM-WFP01-02-DOFSTK000-recovered_wfp-dofst_k_wfp_instrument_recovered-dofst_k_oxygen_l2.png,suspect data ranges
exclusion,CE09OSPM-WFP01-02-DOFSTK000,9.0,2018-04-13T00:00:00,2018-04-20T00:00:00,Leila,2019-03-28T15:10:00,,suspect data profiles
exclusion,CE09OSPM-WFP01-02-DOFSTK000,9.0,2018-05-11T00:00:00,2018-05-26T00:00:00,Leila,2019-03-28T15:11:00,,suspect data profiles
exclusion,CE09OSPM-WFP01-02-DOFSTK000,9.0,2018-06-10T00:00:00,2018-06-25T00:00:00,Leila,2019-03-28T15:13:00,,suspect data profiles
exclusion,CE09OSPM-WFP01-02-DOFSTK000,9.0,2018-07-07T00:00:00,2018-09-01T00:00:00,Leila,2019-03-28T15:14:00,,suspect data ranges
exclusion,CE09OSPM-WFP01-02-DOFSTK000,9.0,2018-09-05T00:00:00,2018-09-23T00:00:00,Leila,2019-03-28T15:15:00,,suspect data ranges
exclusion,RS01SBPS-PC01A-4A-CTDPFA103,4.0,2017-11-12T00:00:00,2017-11-13T00:00:00,Lori,2019-03-28T15:16:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/RS/RS01SBPS/RS01SBPS-PC01A-4A-CTDPFA103/timeseries_plots/deployment0004/deployment0004_RS01SBPS-PC01A-4A-CTDPFA103-streamed-ctdpf_optode_sample-seawater_conductivity-2017-10-18.png,Deployment 4: suspect large drop in conductivity. Excluding from summary data ranges.
exclusion,RS01SBPS-PC01A-4A-CTDPFA103,4.0,2018-04-24T00:00:00,2018-04-25T00:00:00,Lori,2019-03-28T15:20:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/RS/RS01SBPS/RS01SBPS-PC01A-4A-CTDPFA103/timeseries_plots/deployment0004/deployment0004_RS01SBPS-PC01A-4A-CTDPFA103-streamed-ctdpf_optode_sample-seawater_conductivity-2018-03-23.png,Deployment 4: suspect large drop in conductivity. Excluding from summary data ranges.
annotation,RS03AXPS-PC03A-4A-CTDPFA303,,,,Lori,2019-03-28T15:49:00,,"Annotation IDs 1294, 1295, 1297, 1301, 1304, 1346, and 1347 should be updated to indicate the causes of the data gaps."
