type,reference_designator,deployment,start_date,end_date,author,modified,image_url,comment
exclusion,CE01ISSM-MFD35-05-PCO2WB000,3.0,2015-06-03T17:15:00,2015-10-07T00:00:00,Lori,2019-07-24T14:14:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0003/deployment0003_CE01ISSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2015-06-03_rmoutliers.png,Suspect data - 84% of the values for pco2_seawater are outside of global ranges.
comment,CE01ISSM-RID16-05-PCO2WB000,,,,Lori,2019-07-24T14:27:00,,Data generally look suspect for many deployments of this instrument because of the high percentage of values outside of global ranges. The dataset should be annotated if there is a known issue with this instrument to inform users if all or some data should be considered suspect.
exclusion,CE01ISSM-MFD35-05-PCO2WB000,6.0,2016-09-30T16:45:00,2017-04-17T19:45:00,Lori,2019-07-24T14:19:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0006/deployment0006_CE01ISSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2016-09-30.png,Suspect data - 54% of the values for pco2_seawater are outside of global ranges.
exclusion,CE01ISSM-MFD35-05-PCO2WB000,7.0,,,Lori,2019-07-24T14:21:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0007/deployment0007_CE01ISSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2017-04-19_rmoutliers.png,Suspect data - 70% of the values for pco2_seawater are fill values or outside of global ranges.
exclusion,CE01ISSM-MFD35-05-PCO2WB000,8.0,,,Lori,2019-07-24T14:23:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0008/deployment0008_CE01ISSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2017-10-12_rmoutliers.png,Suspect data - 84% of the values for pco2_seawater are nans or outside of global ranges.
exclusion,CE01ISSM-MFD35-05-PCO2WB000,9.0,,,Lori,2019-07-24T14:24:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE01ISSM/CE01ISSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0009/deployment0009_CE01ISSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2018-04-03_rmoutliers.png,Suspect data - 86% of the values for pco2_seawater are nans or outside of global ranges.
comment,CE01ISSM-MFD35-05-PCO2WB000,,,,Lori,2019-07-24T14:26:00,,Data generally look suspect for all deployments because of the high percentage of values outside of global ranges. The dataset should be annotated if there is a known issue with this instrument to inform users if all or some data should be considered suspect.
comment,CE06ISSM-MFD35-05-PCO2WB000,,,,Lori,2019-07-24T14:46:00,,"There are no recovered_inst data available for download for any deployment. According to the ingest csvs, the recovered_inst raw data files are available for all deployments. These files should be ingested or the datasets should be annotated to explain why the recovered_inst data aren't available."
comment,CE06ISSM-MFD35-05-PCO2WB000,,,,Lori,2019-07-24T14:48:00,,There is no pressure variable in the .nc files. This should be a coordinate.
comment,CE06ISSM-RID16-05-PCO2WB000,,,,Lori,2019-07-24T14:52:00,,"There are no recovered_inst data available for download for any deployment. According to the ingest csvs, the recovered_inst raw data files are available for all deployments. These files should be ingested or the datasets should be annotated to explain why the recovered_inst data aren't available."
comment,CE06ISSM-RID16-05-PCO2WB000,,,,Lori,2019-07-24T14:52:00,,There is no pressure variable in the .nc files. This should be a coordinate.
exclusion,CE06ISSM-MFD35-05-PCO2WB000,1.0,,,Lori,2019-07-24T17:55:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0001/deployment0001_CE06ISSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2014-10-07_rmoutliers.png,Suspect data - 96% of the values for pco2_seawater are nans or outside of global ranges.
exclusion,CE06ISSM-MFD35-05-PCO2WB000,2.0,,,Lori,2019-07-24T17:59:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0002/deployment0002_CE06ISSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2015-04-10_rmoutliers.png,Suspect data - 96% of the values for pco2_seawater are nans or outside of global ranges.
exclusion,CE06ISSM-MFD35-05-PCO2WB000,4.0,,,Lori,2019-07-24T19:02:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0004/deployment0004_CE06ISSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2016-05-06.png,Suspect data - 96% of the values for pco2_seawater are outside of global ranges.
exclusion,CE06ISSM-MFD35-05-PCO2WB000,5.0,,,Lori,2019-07-24T19:03:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0005/deployment0005_CE06ISSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2016-09-27.png,Suspect data - 93% of the values for pco2_seawater are outside of global ranges.
exclusion,CE06ISSM-MFD35-05-PCO2WB000,6.0,,,Lori,2019-07-24T19:05:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0006/deployment0006_CE06ISSM-MFD35-05-PCO2WB000-telemetered-pco2w_abc_dcl_instrument-pco2_seawater-2017-04-13_rmoutliers.png,Suspect data - 71% of the values for pco2_seawater are outside of global ranges.
exclusion,CE06ISSM-MFD35-05-PCO2WB000,7.0,,,Lori,2019-07-24T19:06:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0007/deployment0007_CE06ISSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2017-10-06_rmoutliers.png,Suspect data - 98% of the values for pco2_seawater are nans or outside of global ranges.
comment,CE06ISSM-MFD35-05-PCO2WB000,,,,Lori,2019-07-24T19:08:00,,Data generally look suspect for many deployments of this instrument because of the high percentage of values outside of global ranges. The dataset should be annotated if there is a known issue with this instrument to inform users if all or some data should be considered suspect.
exclusion,CE06ISSM-RID16-05-PCO2WB000,1.0,,,Lori,2019-07-24T19:17:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-RID16-05-PCO2WB000/timeseries_plots/deployment0001/deployment0001_CE06ISSM-RID16-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2014-10-07_rmoutliers.png,Suspect data - 96% of the values for pco2_seawater are nans or outside of global ranges.
exclusion,CE06ISSM-RID16-05-PCO2WB000,2.0,,,Lori,2019-07-24T19:18:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-RID16-05-PCO2WB000/timeseries_plots/deployment0002/deployment0002_CE06ISSM-RID16-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2015-04-10.png,Suspect data - 47% of the values for pco2_seawater are fill values or outside of global ranges.
exclusion,CE06ISSM-RID16-05-PCO2WB000,5.0,2016-09-27T16:43:00,2016-10-05T00:00:00,Lori,2019-07-24T19:34:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-RID16-05-PCO2WB000/timeseries_plots/deployment0005/deployment0005_CE06ISSM-RID16-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2016-09-27.png,Suspect data at the beginning of the deployment - values outside of global ranges.
comment,CE06ISSM-RID16-05-PCO2WB000,6.0,,,Lori,2019-07-24T19:36:00,,81% of the values for pco2_seawater are fill values.
exclusion,CE06ISSM-RID16-05-PCO2WB000,7.0,,,Lori,2019-07-24T19:39:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-RID16-05-PCO2WB000/timeseries_plots/deployment0007/deployment0007_CE06ISSM-RID16-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2017-10-06_rmoutliers.png,Suspect data - 38% of the values for pco2_seawater are nans or outside of global ranges.
exclusion,CE06ISSM-RID16-05-PCO2WB000,8.0,,,Lori,2019-07-24T19:39:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE06ISSM/CE06ISSM-RID16-05-PCO2WB000/timeseries_plots/deployment0008/deployment0008_CE06ISSM-RID16-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2018-03-28.png,Suspect data - 40% of the values for pco2_seawater are nans or outside of global ranges.
comment,CE06ISSM-RID16-05-PCO2WB000,,,,Lori,2019-07-24T19:40:00,,Data generally look suspect for many deployments of this instrument because of the high percentage of values outside of global ranges. The dataset should be annotated if there is a known issue with this instrument to inform users if all or some data should be considered suspect.
comment,CE07SHSM-MFD35-05-PCO2WB000,,,,Lori,2019-07-24T19:46:00,,There is no pressure variable in the .nc files. This should be a coordinate.
comment,CE07SHSM-MFD35-05-PCO2WB000,,,,Lori,2019-07-24T19:54:00,,"There are no recovered_inst data available for download for any deployment. According to the ingest csvs, the recovered_inst raw data files are available for deployments 1-4 and 6-7, and missing for deployment 5. These files should be ingested or the datasets should be annotated to explain why the recovered_inst data aren't available."
exclusion,CE07SHSM-MFD35-05-PCO2WB000,3.0,,,Lori,2019-07-24T19:58:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE07SHSM/CE07SHSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0003/deployment0003_CE07SHSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2016-05-05.png,Suspect data - 99% of the values for pco2_seawater are nans or outside of global ranges.
exclusion,CE07SHSM-MFD35-05-PCO2WB000,4.0,,,Lori,2019-07-24T20:01:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE07SHSM/CE07SHSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0004/deployment0004_CE07SHSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2016-09-21.png,Suspect data - 100% of the values for pco2_seawater are nans or outside of global ranges.
exclusion,CE07SHSM-MFD35-05-PCO2WB000,5.0,,,Lori,2019-07-24T20:14:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE07SHSM/CE07SHSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0005/deployment0005_CE07SHSM-MFD35-05-PCO2WB000-telemetered-pco2w_abc_dcl_instrument-pco2_seawater-2017-04-11_rmoutliers.png,Suspect data - 35% of the values for pco2_seawater are outside of global ranges.
exclusion,CE07SHSM-MFD35-05-PCO2WB000,6.0,,,Lori,2019-07-24T20:15:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE07SHSM/CE07SHSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0006/deployment0006_CE07SHSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2017-10-03.png,Suspect data - 75% of the values for pco2_seawater are outside of global ranges.
exclusion,CE07SHSM-MFD35-05-PCO2WB000,7.0,,,Lori,2019-07-24T20:17:00,,Suspect data - 82% of the values for pco2_seawater are outside of global ranges.
comment,CE07SHSM-MFD35-05-PCO2WB000,,,,Lori,2019-07-24T20:18:00,,Data generally look suspect for many deployments of this instrument because of the high percentage of values outside of global ranges. The dataset should be annotated if there is a known issue with this instrument to inform users if all or some data should be considered suspect.
comment,CE09OSSM-MFD35-05-PCO2WB000,,,,Lori,2019-07-24T20:22:00,,There is no pressure variable in the .nc files. This should be a coordinate.
annotation,CE09OSSM-MFD35-05-PCO2WB000,3.0,,,Lori,2019-07-24T20:26:00,,"There are no data available for download for this deployment. According to the ingest csv, the instrument flooded - this should be annotated in the system."
comment,CE09OSSM-MFD35-05-PCO2WB000,,,,Lori,2019-07-24T20:28:00,,"There are no recovered_inst data available for download for any deployment. According to the ingest csvs, the recovered_inst raw data files are available for deployments 1-2, 4, 6-7 and missing for deployment 5. These files should be ingested or the datasets should be annotated to explain why the recovered_inst data aren't available."
exclusion,CE09OSSM-MFD35-05-PCO2WB000,1.0,,,Lori,2019-07-24T20:38:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0001/deployment0001_CE09OSSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2015-04-09_rmoutliers.png,Suspect data - 100% of the values for pco2_seawater are outside of global ranges.
exclusion,CE09OSSM-MFD35-05-PCO2WB000,4.0,,,Lori,2019-07-24T20:39:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0004/deployment0004_CE09OSSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2016-09-21_rmoutliers.png,Suspect data - 87% of the values for pco2_seawater are nans or outside of global ranges.
exclusion,CE09OSSM-MFD35-05-PCO2WB000,5.0,,,Lori,2019-07-24T20:40:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0005/deployment0005_CE09OSSM-MFD35-05-PCO2WB000-telemetered-pco2w_abc_dcl_instrument-pco2_seawater-2017-04-12_rmoutliers.png,Suspect data - 100% of the values for pco2_seawater are outside of global ranges.
exclusion,CE09OSSM-MFD35-05-PCO2WB000,6.0,,,Lori,2019-07-24T20:40:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0006/deployment0006_CE09OSSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2017-10-05.png,Suspect data - 100% of the values for pco2_seawater are outside of global ranges.
exclusion,CE09OSSM-MFD35-05-PCO2WB000,7.0,,,Lori,2019-07-24T20:41:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CE/CE09OSSM/CE09OSSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0007/deployment0007_CE09OSSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2018-03-26.png,Suspect data - 100% of the values for pco2_seawater are outside of global ranges.
comment,CE09OSSM-MFD35-05-PCO2WB000,,,,Lori,2019-07-24T20:42:00,,Data are suspect for every deployment of this instrument because of the high percentage of values outside of global ranges. The dataset should be annotated if there is a known issue with this instrument to inform users if all or some data should be considered suspect.
comment,CP01CNSM-MFD35-05-PCO2WB000,,,,Lori,2019-07-25T11:58:00,,There is no pressure variable in the .nc files. This should be a coordinate.
comment,CP01CNSM-MFD35-05-PCO2WB000,,,,Lori,2019-07-25T12:09:00,,"There are no recovered_inst data available for download for any deployment. According to the ingest csvs, the recovered_inst raw data files are available for deployments 1, 3, and 5-8. These files should be ingested or the datasets should be annotated to explain why the recovered_inst data aren't available."
exclusion,CP01CNSM-MFD35-05-PCO2WB000,7.0,2017-06-09T14:24:00,2017-11-01T20:33:00,Lori,2019-07-25T12:18:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP01CNSM/CP01CNSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0007/deployment0007_CP01CNSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2017-06-09_rmoutliers.png,Suspect data - 98% of the values for pco2_seawater are nans or outside of global ranges.
exclusion,CP01CNSM-MFD35-05-PCO2WB000,8.0,2017-10-29T14:15:00,2018-03-29T19:37:00,Lori,2019-07-25T12:20:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP01CNSM/CP01CNSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0008/deployment0008_CP01CNSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2017-10-29_rmoutliers.png,Suspect data - 80% of the values for pco2_seawater are nans or outside of global ranges.
comment,CP03ISSM-MFD35-05-PCO2WB000,,,,Lori,2019-07-25T13:18:00,,There is no pressure variable in the .nc files. This should be a coordinate.
annotation,CP03ISSM-MFD35-05-PCO2WB000,,,,Lori,2019-07-25T13:19:00,,Annotation ID 1512 is a duplicate of 1511
comment,CP03ISSM-MFD35-05-PCO2WB000,,,,Lori,2019-07-25T13:22:00,,"There are no recovered_inst data available for download for any deployment. According to the ingest csvs, the recovered_inst raw data files are available for deployments 1-3, and 5-7. These files should be ingested or the datasets should be annotated to explain why the recovered_inst data aren't available."
exclusion,CP03ISSM-MFD35-05-PCO2WB000,3.0,,,Lori,2019-07-25T13:55:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP03ISSM/CP03ISSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0003/deployment0003_CP03ISSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2015-10-21.png,Suspect data - 100% of the values for pco2_seawater are outside of global ranges.
exclusion,CP03ISSM-MFD35-05-PCO2WB000,4.0,,,Lori,2019-07-25T13:56:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP03ISSM/CP03ISSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0004/deployment0004_CP03ISSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2016-05-29_rmoutliers.png,Suspect data - 51% of the values for pco2_seawater are nans or outside of global ranges.
exclusion,CP03ISSM-MFD35-05-PCO2WB000,6.0,,,Lori,2019-07-25T13:57:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP03ISSM/CP03ISSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0006/deployment0006_CP03ISSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2017-06-15_rmoutliers.png,Suspect data - 99% of the values for pco2_seawater are outside of global ranges.
exclusion,CP03ISSM-MFD35-05-PCO2WB000,7.0,,,Lori,2019-07-25T13:58:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP03ISSM/CP03ISSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0007/deployment0007_CP03ISSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2017-11-02_rmoutliers.png,Suspect data - 91% of the values for pco2_seawater are nans or outside of global ranges.
comment,CP03ISSM-MFD35-05-PCO2WB000,,,,Lori,2019-07-25T14:00:00,,Data generally look suspect for many deployments because of the high percentage of values outside of global ranges. The dataset should be annotated if there is a known issue with this instrument to inform users if all or some data should be considered suspect.
comment,CP04OSSM-MFD35-05-PCO2WB000,,,,Lori,2019-07-25T14:04:00,,"There are no recovered_inst data available for download for any deployment. According to the ingest csvs, the recovered_inst raw data files are available for deployments 2, and 5-7. These files should be ingested or the datasets should be annotated to explain why the recovered_inst data aren't available."
annotation,CP04OSSM-MFD35-05-PCO2WB000,1.0,,,Lori,2019-07-25T14:06:00,,"There are no data available for download for this deployment. According to the ingest csv, the recovered_host raw data files are available (recovered_inst files are not expected). The recovered_host files should be ingested or the dataset should be annotated to explain why the data aren't available."
comment,CP04OSSM-MFD35-05-PCO2WB000,,,,Lori,2019-07-25T14:07:00,,There is no pressure variable in the .nc files. This should be a coordinate.
annotation,CP04OSSM-MFD35-05-PCO2WB000,2.0,,,Lori,2019-07-25T14:15:00,,There are only 2 days of data and all of the values for pco2_seawater are nans.
exclusion,CP04OSSM-MFD35-05-PCO2WB000,5.0,,,Lori,2019-07-25T14:16:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSSM/CP04OSSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0005/deployment0005_CP04OSSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2016-10-12.png,Suspect data - 64% of the values for pco2_seawater are outside of global ranges.
exclusion,CP04OSSM-MFD35-05-PCO2WB000,6.0,,,Lori,2019-07-25T14:17:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSSM/CP04OSSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0006/deployment0006_CP04OSSM-MFD35-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2017-06-07.png,Suspect data - 100% of the values for pco2_seawater are outside of global ranges.
exclusion,CP04OSSM-MFD35-05-PCO2WB000,7.0,,,Lori,2019-07-25T14:18:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/CP/CP04OSSM/CP04OSSM-MFD35-05-PCO2WB000/timeseries_plots/deployment0007/deployment0007_CP04OSSM-MFD35-05-PCO2WB000-telemetered-pco2w_abc_dcl_instrument-pco2_seawater-2017-10-28_rmoutliers.png,Suspect data - 92% of the values for pco2_seawater are nans or outside of global ranges.
comment,CP04OSSM-MFD35-05-PCO2WB000,,,,Lori,2019-07-25T14:19:00,,Data generally look suspect for many deployments because of the high percentage of values outside of global ranges. The dataset should be annotated if there is a known issue with this instrument to inform users if all or some data should be considered suspect.
comment,GA01SUMO-RID16-05-PCO2WB000,,,,Lori,2019-07-25T14:22:00,,There is no pressure variable in the .nc files. This should be a coordinate.
comment,GA01SUMO-RID16-05-PCO2WB000,,,,Lori,2019-07-25T14:24:00,,"There are no recovered_inst data available for download for any deployment. According to the ingest csvs, the recovered_inst raw data files are available for all deployments. These files should be ingested or the datasets should be annotated to explain why the recovered_inst data aren't available."
exclusion,GA01SUMO-RID16-05-PCO2WB000,1.0,2015-03-15T21:25:00,2015-11-26T10:08:00,Lori,2019-07-25T14:57:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GA/GA01SUMO/GA01SUMO-RID16-05-PCO2WB000/timeseries_plots/deployment0001/deployment0001_GA01SUMO-RID16-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2015-03-15_rmoutliers.png,Suspect data - 90% of the values for pco2_seawater are nans or outside of global ranges.
exclusion,GA01SUMO-RID16-05-PCO2WB000,2.0,2015-11-14T21:06:00,2015-12-01T00:00:00,Lori,2019-07-25T14:56:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GA/GA01SUMO/GA01SUMO-RID16-05-PCO2WB000/timeseries_plots/deployment0002/deployment0002_GA01SUMO-RID16-05-PCO2WB000-recovered_host-pco2w_abc_dcl_instrument_recovered-pco2_seawater-2015-11-14_rmoutliers.png,Suspect data at the beginning of the deployment.
comment,GA01SUMO-RII11-02-PCO2WC051,,,,Lori,2019-07-25T15:16:00,,There is no pressure variable in the .nc files. This should be a coordinate.
comment,GA01SUMO-RII11-02-PCO2WC051,,,,Lori,2019-07-25T15:17:00,,"There are no recovered_inst data available for download for any deployment. According to the ingest csvs, the recovered_inst raw data files are available for all deployments. These files should be ingested or the datasets should be annotated to explain why the recovered_inst data aren't available."
comment,GA01SUMO-RII11-02-PCO2WC051,1.0,,,Lori,2019-07-25T15:31:00,,54% of the values for pco2_seawater are fill values.
exclusion,GA01SUMO-RII11-02-PCO2WC051,2.0,2016-08-01T00:00:00,2016-11-08T10:10:00,Lori,2019-07-25T15:34:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GA/GA01SUMO/GA01SUMO-RII11-02-PCO2WC051/timeseries_plots/deployment0002/deployment0002_GA01SUMO-RII11-02-PCO2WC051-recovered_host-pco2w_abc_imodem_instrument_recovered-pco2_seawater-2016-01-29.png,Suspect data - pco2_seawater values drop off suddenly and many are unreasonable. The instrument was found damaged at recovery (annotation ID 665).
exclusion,GA01SUMO-RII11-02-PCO2WC051,3.0,2016-10-27T01:47:00,2018-01-14T10:24:00,Lori,2019-07-25T15:36:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GA/GA01SUMO/GA01SUMO-RII11-02-PCO2WC051/timeseries_plots/deployment0003/deployment0003_GA01SUMO-RII11-02-PCO2WC051-recovered_host-pco2w_abc_imodem_instrument_recovered-pco2_seawater-2016-10-27_rmoutliers.png,"Suspect data - 97% of the values for pco2_seawater are nans, fill values or outside of global ranges."
comment,GA01SUMO-RII11-02-PCO2WC052,1.0,,,Lori,2019-07-25T15:41:00,,"There are no data available for download for this deployment. Recovered_inst data aren't expected (see annotation ID 615), however according to the ingest csv, recovered_host raw data files are available. These files should be ingested or annotation ID 615 should be updated to explain why no data are available."
comment,GA01SUMO-RII11-02-PCO2WC052,,,,Lori,2019-07-25T15:42:00,,"There are no recovered_inst data available for download for deployments 2-3. According to the ingest csvs, the recovered_inst raw data files are available for these deployments. These files should be ingested or the datasets should be annotated to explain why the recovered_inst data aren't available."
comment,GA01SUMO-RII11-02-PCO2WC052,,,,Lori,2019-07-25T15:45:00,,There is no pressure variable in the .nc files. This should be a coordinate.
annotation,GA01SUMO-RII11-02-PCO2WC052,2.0,,,Lori,2019-07-25T15:47:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GA/GA01SUMO/GA01SUMO-RII11-02-PCO2WC052/timeseries_plots/deployment0002/deployment0002_GA01SUMO-RII11-02-PCO2WC052-recovered_host-pco2w_abc_imodem_instrument_recovered-pco2_seawater-2015-11-14.png,"There are only 65 data points for this deployment, and 50 of those are fill values for pco2_seawater."
exclusion,GA01SUMO-RII11-02-PCO2WC052,3.0,,,Lori,2019-07-25T15:48:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GA/GA01SUMO/GA01SUMO-RII11-02-PCO2WC052/timeseries_plots/deployment0003/deployment0003_GA01SUMO-RII11-02-PCO2WC052-recovered_host-pco2w_abc_imodem_instrument_recovered-pco2_seawater-2016-10-27_rmoutliers.png,"Suspect data - 95% of the values for pco2_seawater are nans, fill values or outside of global ranges."
annotation,GA01SUMO-RII11-02-PCO2WC052,,,,Lori,2019-07-25T15:50:00,,"Data generally look suspect for both deployments of this instrument because of the high percentage of values that are nans, fill values, or outside of global ranges. The dataset should be annotated if there is a known issue with this instrument to inform users if all or some data should be considered suspect."
comment,GA01SUMO-RII11-02-PCO2WC053,,,,Lori,2019-07-25T15:52:00,,There is no pressure variable in the .nc files. This should be a coordinate.
comment,GA01SUMO-RII11-02-PCO2WC053,,,,Lori,2019-07-25T15:53:00,,"There are no recovered_inst data available for download for both deployments. According to the ingest csvs, the recovered_inst raw data files are available. These files should be ingested or the datasets should be annotated to explain why the recovered_inst data aren't available."
comment,GA01SUMO-RII11-02-PCO2WC053,1.0,,,Lori,2019-07-25T15:56:00,https://marine.rutgers.edu/cool/ooi/data-eval/data_review/GA/GA01SUMO/GA01SUMO-RII11-02-PCO2WC053/timeseries_plots/deployment0001/deployment0001_GA01SUMO-RII11-02-PCO2WC053-recovered_host-pco2w_abc_imodem_instrument_recovered-pco2_seawater-2015-03-15.png,53% of the values for pco2_seawater are fill values
